Date,Code,Name,Cell,Base_Price,1D_Return,3D_Return,5D_Return,Settled_Count
2026-05-28,006110,삼아알미늄,R2C1,87500,-16.8,,,1
2026-05-28,278470,에이피알,R1C1,399500,-1.63,-1.0,,2
2026-05-28,052710,아모텍,R2C2,29350,1.02,-3.24,,2
2026-05-28,032350,롯데관광개발,R1C1,19340,-1.03,-1.24,,2
2026-05-28,356860,티엘비,R2C1,128000,-7.42,-11.88,,2
2026-05-28,041190,우리기술투자,R1C1,5920,-3.55,3.21,,2
2026-05-28,089970,브이엠,R1C1,64200,-6.85,-8.26,,2
2026-05-28,204620,글로벌텍스프리,R2C1,4760,-2.31,-3.05,,2
2026-05-28,290690,소룩스,R1C1,5460,-0.37,-8.24,,2
2026-05-28,107640,한중엔시에스,R1C1,56400,,,,0
2026-05-28,232680,라온로보틱스,R1C1,21750,-3.68,-10.21,,2
2026-05-28,242040,나무기술,R4C3,7780,-10.8,12.85,,2
2026-05-28,054210,이랜텍,R1C1,11720,-5.46,,,1
2026-05-28,195870,해성디에스,R1C1,93900,-7.03,-5.11,,2
2026-05-28,010580,에스엠벡셀,R4C3,2615,-11.66,,,1
2026-05-28,034730,SK,R1C1,679000,-3.53,-0.44,,2
2026-05-28,051980,중앙첨단소재,R3C3,1827,-8.1,-14.45,,2
2026-05-28,095610,테스,R2C1,121500,0.25,-1.98,,2
2026-05-28,372320,큐로셀,R2C1,31850,,,,0
2026-05-28,136480,하림,R1C1,2915,-1.03,-0.86,,2
2026-05-28,217730,강스템바이오텍,R1C1,3185,-4.08,-5.18,,2
2026-05-28,251270,넷마블,R1C1,41900,1.43,,,1
2026-05-28,078130,국일제지,R1C1,3780,-6.35,-7.54,,2
2026-05-28,005850,에스엘,R1C1,75500,-0.53,,,1
2026-05-28,204270,제이앤티씨,R1C1,21150,0.95,0.0,,2
2026-05-28,388790,라이콤,R4C2,5400,-11.57,,,1
2026-05-28,001040,CJ,R1C1,171300,-5.6,,,1
2026-05-28,126730,코칩,R3C3,26600,15.79,13.35,,2
2026-05-28,0088M0,메쥬,R4C2,30450,,,,0
2026-05-28,024060,흥구석유,R1C1,13180,20.71,-5.31,,2
2026-05-28,101170,우림피티에스,R1C1,13440,,,,0
2026-05-28,078350,한양디지텍,R1C1,36600,-7.1,-13.8,,2
2026-05-28,033780,KT&G,R1C1,181700,1.65,,,1
2026-05-28,084370,유진테크,R1C1,132700,-5.05,-6.56,,2
2026-05-28,354320,알멕,R1C1,80600,,,,0
2026-05-28,306620,지아이에스,R2C1,3480,-4.89,-7.61,,2
2026-05-28,006660,삼성공조,R3C4,18280,-0.77,-10.72,,2
2026-05-28,451760,컨텍,R1C1,17960,,,,0
2026-05-28,012200,계양전기,R2C1,8120,0.74,-7.02,,2
2026-05-28,095660,네오위즈,R2C1,19960,,,,0
2026-05-28,021240,코웨이,R1C1,93700,-3.95,,,1
2026-05-28,035900,JYP Ent.,R1C1,58000,-0.34,-0.52,,2
2026-05-28,259960,크래프톤,R1C1,257500,0.0,,,1
2026-05-28,420770,기가비스,R1C1,130800,-2.45,8.1,,2
2026-05-28,101670,하이드로리튬,R4C3,2030,,,,0
2026-05-28,394420,리센스메디컬,R1C1,29000,-9.31,,,1
2026-05-28,259630,엠플러스,R2C1,15350,,,,0
2026-05-28,009150,삼성전기,R1C2,1704000,0.0,24.82,,2
2026-05-28,279570,케이뱅크,R1C2,5690,0.0,1.76,,2
2026-05-28,001820,삼화콘덴서,R2C3,148000,0.0,0.74,,2
2026-05-28,204270,제이앤티씨,R1C2,21350,0.0,-0.94,,2
2026-05-28,003280,흥아해운,R4C3,2530,0.0,-17.0,,2
2026-05-28,005850,에스엘,R2C1,75500,-0.53,,,1
2026-05-28,052710,아모텍,R1C3,29650,0.0,-4.22,,2
2026-05-28,095610,테스,R1C1,121800,0.0,-2.22,,2
2026-05-28,251270,넷마블,R1C1,41900,1.43,,,1
2026-05-28,010580,에스엠벡셀,R4C3,2615,-11.66,,,1
2026-05-28,126730,코칩,R4C3,30800,0.0,-2.11,,2
2026-05-28,006110,삼아알미늄,R3C1,87500,-16.8,,,1
2026-05-28,107640,한중엔시에스,R4C1,56400,,,,0
2026-05-28,127120,제이에스링크,R2C1,39200,,,,0
2026-05-28,012200,계양전기,R1C2,8180,0.0,-7.7,,2
2026-05-28,0088M0,메쥬,R4C2,30450,,,,0
2026-05-28,084990,헬릭스미스,R3C2,7420,1.89,-14.15,,2
2026-05-28,024800,유성티엔에스,R4C4,5980,-16.39,,,1
2026-05-28,033780,KT&G,R1C1,181700,1.65,,,1
2026-05-28,021240,코웨이,R1C1,93700,-3.95,,,1
2026-05-28,365270,큐라클,R3C1,15240,3.35,,,1
2026-05-28,000430,대원강업,R1C2,4720,,,,0
2026-05-28,181710,NHN,R3C2,40000,27.25,,,1
2026-05-28,382840,원준,R4C4,9960,0.5,,,1
2026-05-28,259960,크래프톤,R1C1,257500,0.0,,,1
2026-05-28,001040,CJ,R1C1,171300,-5.6,,,1
2026-05-28,065680,우주일렉트로,R4C3,46700,,,,0
2026-05-28,024060,흥구석유,R4C3,15910,0.0,-21.56,,2
2026-05-28,259630,엠플러스,R3C1,15350,,,,0
2026-05-28,000660,SK하이닉스,R2C2,2289000,-4.41,1.92,,2
2026-05-28,034220,LG디스플레이,R2C3,14420,-3.74,11.58,,2
2026-05-28,009150,삼성전기,R3C3,1849000,-7.84,15.04,,2
2026-05-28,373220,LG에너지솔루션,R2C3,442000,-3.17,3.62,,2
2026-05-28,035420,NAVER,R2C3,205000,-3.27,14.15,,2
2026-05-28,347850,디앤디파마텍,R1C4,107500,-0.84,-12.0,,2
2026-05-28,006400,삼성SDI,R2C3,676000,-3.25,1.78,,2
2026-05-28,001740,SK네트웍스,R1C3,11980,-2.5,-5.84,,2
2026-05-28,080220,제주반도체,R3C1,109700,-7.84,-10.85,,2
2026-05-28,066970,엘앤에프,R2C3,169200,-3.13,-0.53,,2
2026-05-28,279570,케이뱅크,R1C2,5780,-1.56,0.17,,2
2026-05-28,011070,LG이노텍,R2C3,1134000,-5.47,28.57,,2
2026-05-28,001820,삼화콘덴서,R2C4,156200,-5.25,-4.55,,2
2026-05-28,353200,대덕전자,R2C2,164800,-3.16,15.84,,2
2026-05-28,007390,네이처셀,R2C3,32300,-3.41,-5.88,,2
2026-05-28,047810,한국항공우주,R1C1,167900,-0.95,0.24,,2
2026-05-28,032830,삼성생명,R2C1,357500,-2.94,8.67,,2
2026-05-28,051910,LG화학,R2C2,344500,-3.19,6.53,,2
2026-05-28,332570,PS일렉트로닉스,R4C1,13000,-17.54,-9.54,,2
2026-05-28,358570,지아이이노베이션,R3C2,15900,-8.05,-8.93,,2
2026-05-28,161390,한국타이어앤테크놀로지,R2C2,63000,-3.17,6.03,,2
2026-05-28,452260,한화갤러리아,R3C1,3070,-7.49,-1.95,,2
2026-05-28,466100,클로봇,R2C3,41750,-4.79,5.39,,2
2026-05-28,204270,제이앤티씨,R2C2,22200,-3.83,-4.73,,2
2026-05-28,278470,에이피알,R1C2,400500,-1.87,-1.25,,2
2026-05-28,397030,에이프릴바이오,R2C2,70000,-4.0,-8.86,,2
2026-05-28,003690,코리안리,R1C1,13660,0.0,-5.93,,2
2026-05-28,052710,아모텍,R1C3,30200,-1.82,-5.96,,2
2026-05-28,095610,테스,R1C2,122300,-0.41,-2.62,,2
2026-05-28,005850,에스엘,R2C1,75500,-0.53,,,1
2026-05-28,087010,펩트론,R3C3,320000,-10.47,-5.94,,2
2026-05-28,032350,롯데관광개발,R1C1,19470,-1.69,-1.9,,2
2026-05-28,001340,PKC,R4C4,7680,-9.11,,,1
2026-05-28,007810,코리아써키트,R4C2,112000,-12.41,6.52,,2
2026-05-28,226950,올릭스,R1C2,180100,-2.72,-2.78,,2
2026-05-28,041190,우리기술투자,R2C1,5890,-3.06,3.74,,2
2026-05-28,008770,호텔신라,R2C1,55300,0.0,-0.36,,2
2026-05-28,096530,씨젠,R1C1,30600,-1.96,-0.65,,2
2026-05-28,033780,KT&G,R1C1,181700,1.65,,,1
2026-05-28,078600,대주전자재료,R1C1,153500,-2.41,-0.26,,2
2026-05-28,357880,SKAI,R2C2,5370,-5.4,-5.4,,2
2026-05-28,251270,넷마블,R1C1,41900,1.43,,,1
2026-05-28,383310,에코프로에이치엔,R2C3,32300,-2.94,-1.24,,2
2026-05-28,242040,나무기술,R3C3,7490,-7.34,17.22,,2
2026-05-28,010580,에스엠벡셀,R4C3,2615,-11.66,,,1
2026-05-28,127120,제이에스링크,R2C1,39200,,,,0
2026-05-28,290690,소룩스,R1C1,5520,-1.45,-9.24,,2
2026-05-28,204620,글로벌텍스프리,R2C1,4810,-3.33,-4.05,,2
2026-05-28,361610,SK아이이테크놀로지,R2C2,19750,-4.15,-2.23,,2
2026-05-28,084990,헬릭스미스,R1C3,7560,0.0,-15.74,,2
2026-05-28,091810,트리니티항공,R1C1,893,-1.79,-2.02,,2
2026-05-28,021240,코웨이,R1C1,93700,-3.95,,,1
2026-05-28,032580,피델릭스,R4C3,6810,-16.59,-13.51,,2
2026-05-28,025320,시노펙스,R2C2,5060,-3.85,-1.58,,2
2026-05-28,024840,KBI메탈,R3C1,5940,-9.09,-9.6,,2
2026-05-28,232680,라온로보틱스,R2C2,21600,-3.01,-9.58,,2
2026-05-28,107640,한중엔시에스,R4C1,56400,,,,0
2026-05-28,024800,유성티엔에스,R4C4,5980,-16.39,,,1
2026-05-28,006110,삼아알미늄,R3C1,87500,-16.8,,,1
2026-05-28,099440,스맥,R3C2,3775,-7.81,-7.15,,2
2026-05-28,136480,하림,R1C1,2925,-1.37,-1.2,,2
2026-05-28,000430,대원강업,R1C2,4720,,,,0
2026-05-28,018250,애경산업,R2C4,13160,7.6,,,1
2026-05-28,149950,아바텍,R3C4,15680,-7.02,0.13,,2
2026-05-28,0088M0,메쥬,R4C2,30450,,,,0
2026-05-28,009410,태영건설,R1C1,1706,0.0,-0.06,,2
2026-05-28,486990,노타,R4C1,34600,11.27,,,1
2026-05-28,356860,티엘비,R3C2,127300,-6.91,-11.39,,2
2026-05-28,005440,현대지에프홀딩스,R1C1,13290,3.31,,,1
2026-05-28,181710,NHN,R3C2,40000,27.25,,,1
2026-05-28,004090,한국석유,R1C4,13180,,,,0
2026-05-28,365270,큐라클,R3C1,15240,3.35,,,1
2026-05-28,306620,지아이에스,R1C2,3375,-1.93,-4.74,,2
2026-05-28,020560,아시아나항공,R1C1,7440,-1.48,,,1
2026-05-28,259960,크래프톤,R1C1,257500,0.0,,,1
2026-05-28,382840,원준,R4C4,9960,0.5,,,1
2026-05-28,018470,조일알미늄,R1C1,1353,-1.18,-5.25,,2
2026-05-28,041960,코미팜,R2C2,7690,-5.59,,,1
2026-05-28,001040,CJ,R1C1,171300,-5.6,,,1
2026-05-28,036010,아비코전자,R3C2,13430,0.0,,,1
2026-05-28,388790,라이콤,R2C3,4965,-3.83,,,1
2026-05-28,271560,오리온,R1C2,134200,-3.43,,,1
2026-05-28,117580,대성에너지,R1C3,7690,,,,0
2026-05-28,189300,인텔리안테크,R2C2,150000,-5.53,-11.27,,2
2026-05-28,023760,한국캐피탈,R1C2,786,-2.29,,,1
2026-05-28,002350,넥센타이어,R1C2,6550,,,,0
2026-05-28,420770,기가비스,R1C2,130700,-2.37,8.19,,2
2026-05-28,066980,한성크린텍,R4C3,2355,,,,0
2026-05-29,005930,삼성전자,R2C2,317000,0.0,,,1
2026-05-29,066570,LG전자,R4C3,293000,0.0,,,1
2026-05-29,035420,NAVER,R4C4,234000,0.0,,,1
2026-05-29,003550,LG,R4C4,146600,0.0,,,1
2026-05-29,035720,카카오,R2C3,41950,0.0,,,1
2026-05-29,064400,LG씨엔에스,R4C3,113800,0.0,,,1
2026-05-29,034220,LG디스플레이,R3C3,16090,0.0,,,1
2026-05-29,005380,현대차,R3C2,723000,0.0,,,1
2026-05-29,009150,삼성전기,R4C3,2127000,0.0,,,1
2026-05-29,018260,삼성에스디에스,R4C4,299000,0.0,,,1
2026-05-29,018880,한온시스템,R3C2,5630,0.0,,,1
2026-05-29,000270,기아,R1C2,169200,0.0,,,1
2026-05-29,323410,카카오뱅크,R2C3,22400,0.0,,,1
2026-05-29,006400,삼성SDI,R1C3,688000,0.0,,,1
2026-05-29,105560,KB금융,R1C2,150600,0.0,,,1
2026-05-29,012330,현대모비스,R3C2,768000,0.0,,,1
2026-05-29,032640,LG유플러스,R3C3,16130,0.0,,,1
2026-05-29,017670,SK텔레콤,R2C2,100600,0.0,,,1
2026-05-29,353200,대덕전자,R4C3,190900,0.0,,,1
2026-05-29,319400,현대무벡스,R3C1,39750,0.0,,,1
2026-05-29,011070,LG이노텍,R4C3,1458000,0.0,,,1
2026-05-29,373220,LG에너지솔루션,R2C3,458000,0.0,,,1
2026-05-29,009830,한화솔루션,R1C1,41850,0.0,,,1
2026-05-29,000720,현대건설,R2C2,147000,0.0,,,1
2026-05-29,068270,셀트리온,R1C2,192900,0.0,,,1
2026-05-29,028260,삼성물산,R3C2,432500,0.0,,,1
2026-05-29,161390,한국타이어앤테크놀로지,R3C3,66800,0.0,,,1
2026-05-29,028300,HLB,R1C3,50800,0.0,,,1
2026-05-29,307950,현대오토에버,R4C3,931000,0.0,,,1
2026-05-29,454910,두산로보틱스,R3C1,106500,0.0,,,1
2026-05-29,051910,LG화학,R3C3,367000,0.0,,,1
2026-05-29,096770,SK이노베이션,R1C2,119200,0.0,,,1
2026-05-29,006360,GS건설,R2C2,30500,0.0,,,1
2026-05-29,032830,삼성생명,R3C2,388500,0.0,,,1
2026-05-29,086280,현대글로비스,R2C2,242500,0.0,,,1
2026-05-29,010950,S-Oil,R1C2,107400,0.0,,,1
2026-05-29,022100,포스코DX,R2C2,32450,0.0,,,1
2026-05-29,005830,DB손해보험,R1C3,143100,0.0,,,1
2026-05-29,004020,현대제철,R1C1,40150,0.0,,,1
2026-05-29,000100,유한양행,R1C3,85000,0.0,,,1
2026-05-29,486990,노타,R3C4,38500,0.0,,,1
2026-05-29,003670,포스코퓨처엠,R2C2,245500,0.0,,,1
2026-05-29,033780,KT&G,R1C2,184700,0.0,,,1
2026-05-29,336370,솔루스첨단소재,R4C3,11690,0.0,,,1
2026-05-29,038500,삼표시멘트,R1C1,12360,0.0,,,1
2026-05-29,030200,KT,R1C1,52800,0.0,,,1
2026-05-29,181710,NHN,R4C4,50900,0.0,,,1
2026-05-29,032500,케이엠더블유,R3C2,33350,0.0,,,1
2026-05-29,090360,로보스타,R4C3,94000,0.0,,,1
2026-05-29,131970,두산테스나,R1C2,157300,0.0,,,1
2026-05-29,030000,제일기획,R1C2,18460,0.0,,,1
2026-05-29,456010,아이씨티케이,R3C2,33650,0.0,,,1
2026-05-29,377300,카카오페이,R2C1,46550,0.0,,,1
2026-05-29,108490,로보티즈,R3C2,325500,0.0,,,1
2026-05-29,242040,나무기술,R4C3,8780,0.0,,,1
2026-05-29,041190,우리기술투자,R2C1,6110,0.0,,,1
2026-05-29,011210,현대위아,R1C1,91000,0.0,,,1
2026-05-29,064260,다날,R1C1,6160,0.0,,,1
2026-05-29,007810,코리아써키트,R3C2,119300,0.0,,,1
2026-05-29,034230,파라다이스,R1C1,14100,0.0,,,1
2026-05-29,458870,씨어스,R1C2,31750,0.0,,,1
2026-05-29,064290,인텍플러스,R2C2,42100,0.0,,,1
2026-05-29,060250,NHN KCP,R2C1,17930,0.0,,,1
2026-05-29,067390,아스트,R1C1,683,0.0,,,1
2026-05-29,000150,두산,R4C3,1972000,,,,0
2026-05-29,251270,넷마블,R1C1,42500,0.0,,,1
2026-05-29,000810,삼성화재,R2C2,569000,0.0,,,1
2026-05-29,018000,유니슨,R1C1,1013,0.0,,,1
2026-05-29,307180,아이엘,R2C1,8470,0.0,,,1
2026-05-29,005440,현대지에프홀딩스,R2C1,13730,0.0,,,1
2026-05-29,0126Z0,삼성에피스홀딩스,R1C3,484000,,,,0
2026-05-29,900140,엘브이엠씨홀딩스,R1C2,1459,0.0,,,1
2026-05-29,308080,바이젠셀,R2C1,13590,0.0,,,1
2026-05-29,230240,에치에프알,R3C1,31850,0.0,,,1
2026-05-29,293490,카카오게임즈,R1C2,9500,0.0,,,1
2026-05-29,042000,카페24,R2C3,20750,,,,0
2026-05-29,012210,삼미금속,R2C3,11890,,,,0
2026-05-29,216080,제테마,R3C4,5690,,,,0
2026-05-29,376900,로킷헬스케어,R2C2,54800,0.0,,,1
2026-05-29,187870,디바이스,R2C2,25950,0.0,,,1
2026-05-29,017550,수산세보틱스,R3C1,2830,0.0,,,1
2026-05-29,035510,신세계 I&C,R4C3,16910,,,,0
2026-05-29,314130,지놈앤컴퍼니,R3C1,6120,0.0,,,1
2026-05-29,037030,파워넷,R2C1,7440,0.0,,,1
2026-05-29,900290,GRT,R2C1,3600,0.0,,,1
2026-05-29,0007C0,아크릴,R2C3,32300,0.0,,,1
2026-05-29,037560,LG헬로비전,R2C4,2200,,,,0
2026-05-29,142210,유니트론텍,R2C1,8170,0.0,,,1
2026-05-29,030520,한글과컴퓨터,R2C3,20400,,,,0
2026-05-29,058970,엠로,R2C3,26550,0.0,,,1
2026-05-29,365270,큐라클,R2C1,15750,0.0,,,1
2026-05-29,420770,기가비스,R3C2,141400,0.0,,,1
2026-05-29,317770,엑스페릭스,R4C4,3400,,,,0
2026-05-29,067160,SOOP,R1C3,50400,,,,0
2026-05-29,448900,한국피아이엠,R1C1,102100,0.0,,,1
2026-05-29,389140,포바이포,R4C4,8370,,,,0
2026-05-29,002790,아모레퍼시픽홀딩스,R1C1,22900,0.0,,,1
2026-05-29,000150,두산,R4C3,1972000,,,,0
2026-05-29,0126Z0,삼성에피스홀딩스,R1C3,484000,,,,0
2026-05-29,042000,카페24,R2C3,20750,,,,0
2026-05-29,012210,삼미금속,R2C3,11890,,,,0
2026-05-29,216080,제테마,R3C4,5690,,,,0
2026-05-29,035510,신세계 I&C,R4C3,16910,,,,0
2026-05-29,037560,LG헬로비전,R2C4,2200,,,,0
2026-05-29,030520,한글과컴퓨터,R2C3,20400,,,,0
2026-05-29,317770,엑스페릭스,R4C4,3400,,,,0
2026-05-29,067160,SOOP,R1C3,50400,,,,0
2026-05-29,389140,포바이포,R4C4,8370,,,,0
